Stadtteilnummer;Stadtteilname;Wahlberechtigte ohne Sperrvermerk;Anteil Wahlberechtigte ohne Sperrvermerk;Wahlberechtigte mit Sperrvermerk;Anteil Wahlberechtigte mit Sperrvermerk;Wahlberechtigte insgesamt;Anteil Wahlberechtigte insgesamt;Wähler;Anteil Wähler;darunter Wähler mit Wahlschein;Anteil darunter Wähler mit Wahlschein;ungültige Stimmen;Anteil ungültige Stimmen;gültige Stimmen;Anteil gültige Stimmen;CDU;Anteil CDU;SPD;Anteil SPD;GRÜNE;Anteil GRÜNE;DIE LINKE;Anteil DIE LINKE;AfD;Anteil AfD;FDP;Anteil FDP;PIRATEN;Anteil PIRATEN;NPD;Anteil NPD;FREIE WÄHLER;Anteil FREIE WÄHLER;Die PARTEI;Anteil Die PARTEI;BüSo;Anteil BüSo;MLPD;Anteil MLPD;BGE;Anteil BGE;DKP;Anteil DKP;DM;Anteil DM;ÖDP;Anteil ÖDP;Tierschutzpartei;Anteil Tierschutzpartei;V-Partei_;Anteil V-Partei_
1;Altstadt;1627;73,2;595;26,8;2222;100;1662;74,8;572;34,4;6;0,4;1656;100;435;26,3;291;17,6;241;14,6;216;13;137;8,3;252;15,2;8;0,5;6;0,4;7;0,4;32;1,9;0;0;0;0;5;0,3;0;0;4;0,2;5;0,3;13;0,8;4;0,2
2;Innenstadt;2263;71,6;899;28,4;3162;100;2136;67,6;854;40;18;0,8;2118;100;551;26;324;15,3;318;15;291;13,7;165;7,8;359;16,9;15;0,7;6;0,3;5;0,2;43;2;1;0;2;0,1;3;0,1;0;0;9;0,4;4;0,2;14;0,7;8;0,4
4;Westend-Süd;7139;62,8;4227;37,2;11366;100;9636;84,8;4044;42;42;0,4;9594;100;3032;31,6;1146;11,9;1306;13,6;647;6,7;598;6,2;2680;27,9;14;0,1;4;0;14;0,1;56;0,6;2;0;2;0;15;0,2;1;0;10;0,1;15;0,2;36;0,4;16;0,2
5;Westend-Nord;4064;69,3;1804;30,7;5868;100;4615;78,6;1721;37,3;28;0,6;4587;100;1317;28,7;729;15,9;744;16,2;432;9,4;239;5,2;1020;22,2;17;0,4;3;0,1;6;0,1;33;0,7;1;0;1;0;4;0,1;3;0,1;7;0,2;6;0,1;17;0,4;8;0,2
6;Nordend-West;13527;67,3;6562;32,7;20089;100;17068;85;6322;37;85;0,5;16983;100;4302;25,3;2649;15,6;3414;20,1;2168;12,8;873;5,1;3011;17,7;83;0,5;9;0,1;39;0,2;196;1,2;4;0;4;0;45;0,3;9;0,1;13;0,1;31;0,2;95;0,6;38;0,2
7;Nordend-Ost;10751;70,2;4564;29,8;15315;100;12684;82,8;4364;34,4;77;0,6;12607;100;2614;20,7;2216;17,6;2981;23,6;2098;16,6;567;4,5;1650;13,1;45;0,4;6;0;26;0,2;207;1,6;3;0;13;0,1;37;0,3;6;0;6;0;22;0,2;88;0,7;22;0,2
8;Ostend;12545;72,1;4845;27,9;17390;100;13544;77,9;4633;34,2;104;0,8;13440;100;3179;23,7;2610;19,4;2508;18,7;1906;14,2;850;6,3;1834;13,6;70;0,5;14;0,1;44;0,3;198;1,5;2;0;11;0,1;35;0,3;7;0,1;21;0,2;24;0,2;105;0,8;22;0,2
9;Bornheim;14539;74,5;4968;25,5;19507;100;15242;78,1;4760;31,2;137;0,9;15105;100;3352;22,2;3230;21,4;2762;18,3;2430;16,1;1024;6,8;1641;10,9;58;0,4;16;0,1;62;0,4;224;1,5;3;0;12;0,1;54;0,4;13;0,1;19;0,1;30;0,2;148;1;27;0,2
10;Gutleut-/Bahnhofsviertel;3593;73;1328;27;4921;100;3648;74,1;1263;34,6;42;1,2;3606;100;772;21,4;561;15,6;662;18,4;596;16,5;255;7,1;607;16,8;15;0,4;4;0,1;8;0,2;69;1,9;1;0;5;0,1;9;0,2;0;0;4;0,1;11;0,3;20;0,6;7;0,2
11;Gallus;13638;75,3;4475;24,7;18113;100;12471;68,9;4299;34,5;126;1;12345;100;3008;24,4;2238;18,1;1654;13,4;1566;12,7;1176;9,5;2141;17,3;64;0,5;21;0,2;46;0,4;183;1,5;0;0;33;0,3;33;0,3;5;0;34;0,3;21;0,2;98;0,8;24;0,2
12;Bockenheim;16400;72,3;6286;27,7;22686;100;17510;77,2;5688;32,5;135;0,8;17375;100;3911;22,5;3293;19;3325;19,1;2457;14,1;1040;6;2618;15,1;94;0,5;9;0,1;65;0,4;259;1,5;4;0;14;0,1;47;0,3;9;0,1;20;0,1;45;0,3;122;0,7;43;0,2
13;Sachsenhausen-Nord;13834;68,8;6267;31,2;20101;100;16320;81,2;6001;36,8;94;0,6;16226;100;4395;27,1;2585;15,9;3022;18,6;1674;10,3;939;5,8;3109;19,2;59;0,4;15;0,1;44;0,3;175;1,1;1;0;5;0;43;0,3;6;0;22;0,1;30;0,2;73;0,4;29;0,2
14;Sachsenhausen-Süd;12237;68,2;5695;31,8;17932;100;14127;78,8;5422;38,4;105;0,7;14022;100;4229;30,2;2442;17,4;1903;13,6;1277;9,1;1063;7,6;2653;18,9;45;0,3;19;0,1;42;0,3;115;0,8;1;0;13;0,1;29;0,2;4;0;15;0,1;22;0,2;124;0,9;26;0,2
16;Oberrad;5890;78,5;1609;21,5;7499;100;5367;71,6;1520;28,3;75;1,4;5292;100;1448;27,4;1190;22,5;611;11,5;592;11,2;558;10,5;648;12,2;33;0,6;10;0,2;17;0,3;61;1,2;2;0;9;0,2;17;0,3;2;0;13;0,2;8;0,2;62;1,2;11;0,2
17;Niederrad;10163;76,4;3140;23,6;13303;100;9416;70,8;2992;31,8;128;1,4;9288;100;2427;26,1;2079;22,4;1105;11,9;1009;10,9;957;10,3;1265;13,6;58;0,6;22;0,2;45;0,5;146;1,6;2;0;5;0,1;13;0,1;8;0,1;22;0,2;16;0,2;86;0,9;23;0,2
18;Schwanheim;10160;82,1;2214;17,9;12374;100;8618;69,6;2093;24,3;165;1,9;8453;100;2587;30,6;1964;23,2;804;9,5;739;8,7;1049;12,4;938;11,1;38;0,4;27;0,3;59;0,7;77;0,9;1;0;4;0;16;0,2;5;0,1;14;0,2;10;0,1;103;1,2;18;0,2
19;Griesheim;9241;85,1;1621;14,9;10862;100;6662;61,3;1507;22,6;112;1,7;6550;100;1656;25,3;1679;25,6;630;9,6;738;11,3;801;12,2;630;9,6;38;0,6;47;0,7;62;0,9;94;1,4;3;0;19;0,3;20;0,3;0;0;19;0,3;7;0,1;99;1,5;8;0,1
20;Rödelheim;7961;78,8;2142;21,2;10103;100;7392;73,2;2055;27,8;79;1,1;7313;100;1729;23,6;1551;21,2;1018;13,9;1182;16,2;668;9,1;781;10,7;51;0,7;15;0,2;38;0,5;122;1,7;0;0;4;0,1;21;0,3;5;0,1;23;0,3;12;0,2;74;1;19;0,3
21;Hausen;3100;78,3;859;21,7;3959;100;3142;79,4;1118;35,6;49;1,6;3093;100;851;27,5;712;23;413;13,4;391;12,6;238;7,7;390;12,6;6;0,2;4;0,1;14;0,5;33;1,1;1;0;0;0;11;0,4;0;0;4;0,1;3;0,1;20;0,6;2;0,1
22;Praunheim;7715;79,6;1982;20,4;9697;100;7088;73,1;1885;26,6;88;1,2;7000;100;1713;24,5;1703;24,3;896;12,8;885;12,6;774;11,1;736;10,5;27;0,4;21;0,3;38;0,5;68;1;1;0;2;0;11;0,2;1;0;11;0,2;12;0,2;88;1,3;13;0,2
24;Heddernheim;8352;80,4;2039;19,6;10391;100;7509;72,3;1923;25,6;76;1;7433;100;1837;24,7;1834;24,7;988;13,3;963;13;754;10,1;725;9,8;42;0,6;19;0,3;49;0,7;78;1;3;0;4;0,1;20;0,3;1;0;11;0,1;10;0,1;85;1,1;10;0,1
25;Niederursel;7489;81,7;1680;18,3;9169;100;6379;69,6;1589;24,9;94;1,5;6285;100;1646;26,2;1524;24,2;792;12,6;678;10,8;688;10,9;701;11,2;32;0,5;23;0,4;27;0,4;58;0,9;1;0;3;0;13;0,2;3;0;5;0,1;10;0,2;70;1,1;11;0,2
26;Ginnheim;7776;79,2;2048;20,8;9824;100;7113;72,4;1960;27,6;86;1,2;7027;100;1680;23,9;1591;22,6;984;14;990;14,1;588;8,4;866;12,3;28;0,4;16;0,2;40;0,6;95;1,4;2;0;5;0,1;14;0,2;3;0;19;0,3;26;0,4;69;1;11;0,2
27;Dornbusch;8898;73,9;3135;26,1;12033;100;9633;80,1;2988;31;74;0,8;9559;100;2605;27,3;1839;19,2;1453;15,2;1129;11,8;718;7,5;1490;15,6;36;0,4;7;0,1;43;0,4;80;0,8;3;0;7;0,1;18;0,2;4;0;15;0,2;17;0,2;80;0,8;15;0,2
28;Eschersheim;7378;74,2;2560;25,8;9938;100;7772;78,2;2464;31,7;57;0,7;7715;100;2129;27,6;1500;19,4;1212;15,7;887;11,5;576;7,5;1107;14,3;29;0,4;11;0,1;37;0,5;78;1;5;0,1;3;0;23;0,3;5;0,1;11;0,1;13;0,2;75;1;14;0,2
29;Eckenheim;6659;80,9;1577;19,1;8236;100;5780;70,2;1497;25,9;79;1,4;5701;100;1391;24,4;1372;24,1;700;12,3;814;14,3;527;9,2;577;10,1;30;0,5;14;0,2;29;0,5;81;1,4;2;0;3;0,1;18;0,3;7;0,1;15;0,3;10;0,2;90;1,6;21;0,4
30;Preungesheim;6777;80,6;1634;19,4;8411;100;6315;75,1;1550;24,5;63;1;6252;100;1634;26,1;1362;21,8;889;14,2;747;11,9;542;8,7;792;12,7;30;0,5;11;0,2;26;0,4;76;1,2;0;0;5;0,1;26;0,4;5;0,1;9;0,1;11;0,2;66;1,1;21;0,3
31;Bonames;3126;82,5;663;17,5;3789;100;2538;67;635;25;36;1,4;2502;100;644;25,7;580;23,2;305;12,2;293;11,7;320;12,8;236;9,4;14;0,6;4;0,2;16;0,6;23;0,9;0;0;5;0,2;3;0,1;3;0,1;5;0,2;5;0,2;33;1,3;13;0,5
32;Berkersheim;1776;76,3;552;23,7;2328;100;1811;77,8;539;29,8;16;0,9;1795;100;535;29,8;368;20,5;224;12,5;197;11;153;8,5;250;13,9;11;0,6;5;0,3;8;0,4;20;1,1;0;0;1;0,1;3;0,2;0;0;2;0,1;4;0,2;10;0,6;4;0,2
33;Riederwald;2347;85;413;15;2760;100;1871;67,8;387;20,7;34;1,8;1837;100;322;17,5;543;29,6;178;9,7;346;18,8;241;13,1;101;5,5;12;0,7;5;0,3;10;0,5;26;1,4;0;0;1;0,1;3;0,2;3;0,2;2;0,1;6;0,3;37;2;1;0,1
34;Seckbach;4698;77,8;1337;22,2;6035;100;4542;75,3;1265;27,9;66;1,5;4476;100;1268;28,3;966;21,6;649;14,5;496;11,1;389;8,7;523;11,7;20;0,4;9;0,2;18;0,4;52;1,2;2;0;1;0;10;0,2;3;0,1;11;0,2;6;0,1;48;1,1;5;0,1
35;Fechenheim;6369;83,3;1278;16,7;7647;100;4682;61,2;1194;25,5;73;1,6;4609;100;1145;24,8;1179;25,6;483;10,5;582;12,6;536;11,6;413;9;38;0,8;16;0,3;32;0,7;66;1,4;2;0;2;0;19;0,4;3;0,1;10;0,2;6;0,1;68;1,5;9;0,2
36;Höchst;5821;82,3;1253;17,7;7074;100;4702;66,5;1132;24,1;67;1,4;4635;100;1007;21,7;1099;23,7;636;13,7;676;14,6;515;11,1;421;9,1;38;0,8;10;0,2;22;0,5;97;2,1;1;0;8;0,2;16;0,3;3;0,1;16;0,3;13;0,3;52;1,1;5;0,1
37;Nied;8117;83,2;1640;16,8;9757;100;6703;68,7;1538;22,9;125;1,9;6578;100;1759;26,7;1613;24,5;577;8,8;690;10,5;937;14,2;668;10,2;38;0,6;22;0,3;55;0,8;54;0,8;0;0;8;0,1;7;0,1;3;0;30;0,5;11;0,2;96;1,5;10;0,2
38;Sindlingen;4223;85,6;708;14,4;4931;100;3284;66,6;665;20,2;65;2;3219;100;942;29,3;835;25,9;261;8,1;290;9;439;13,6;263;8,2;23;0,7;20;0,6;27;0,8;32;1;1;0;5;0,2;7;0,2;2;0,1;12;0,4;4;0,1;50;1,6;6;0,2
39;Zeilsheim;5748;84,7;1042;15,3;6790;100;4561;67,2;974;21,4;80;1,8;4481;100;1395;31,1;1089;24,3;351;7,8;369;8,2;650;14,5;398;8,9;23;0,5;14;0,3;29;0,6;46;1;1;0;2;0;8;0,2;1;0;29;0,6;2;0;70;1,6;4;0,1
40;Unterliederbach;7379;84,9;1315;15,1;8694;100;6027;69,3;1242;20,6;85;1,4;5942;100;1700;28,6;1431;24,1;598;10,1;608;10,2;692;11,6;620;10,4;24;0,4;18;0,3;49;0,8;82;1,4;0;0;4;0,1;15;0,3;4;0,1;12;0,2;8;0,1;71;1,2;6;0,1
41;Sossenheim;6934;84,4;1281;15,6;8215;100;5196;63,3;1174;22,6;80;1,5;5116;100;1546;30,2;1161;22,7;416;8,1;498;9,7;694;13,6;516;10,1;30;0,6;15;0,3;44;0,9;63;1,2;0;0;3;0,1;11;0,2;0;0;20;0,4;11;0,2;80;1,6;8;0,2
42;Nieder-Erlenbach;2444;75;813;25;3257;100;2759;84,7;790;28,6;24;0,9;2735;100;986;36,1;466;17;352;12,9;205;7,5;246;9;390;14,3;9;0,3;4;0,1;11;0,4;17;0,6;0;0;2;0,1;0;0;1;0;3;0,1;7;0,3;32;1,2;4;0,1
43;Kalbach-Riedberg;8568;78,3;2378;21,7;10946;100;9019;82,4;2276;25,2;50;0,6;8969;100;3013;33,6;1517;16,9;1151;12,8;647;7,2;663;7,4;1643;18,3;34;0,4;12;0,1;38;0,4;79;0,9;2;0;2;0;20;0,2;2;0;12;0,1;21;0,2;90;1;23;0,3
44;Harheim;2510;76,5;769;23,5;3279;100;2758;84,1;742;26,9;28;1;2730;100;925;33,9;520;19;323;11,8;203;7,4;278;10,2;357;13,1;3;0,1;5;0,2;23;0,8;32;1,2;0;0;0;0;2;0,1;2;0,1;6;0,2;2;0,1;37;1,4;12;0,4
45;Nieder-Eschbach;5815;81,7;1303;18,3;7118;100;5081;71,4;1218;24;72;1,4;5009;100;1512;30,2;1057;21,1;558;11,1;473;9,4;643;12,8;528;10,5;26;0,5;13;0,3;44;0,9;58;1,2;0;0;6;0,1;13;0,3;1;0;7;0,1;8;0,2;52;1;10;0,2
46;Bergen-Enkheim;9069;75,9;2876;24,1;11945;100;9428;78,9;2735;29;65;0,7;9363;100;2851;30,4;1873;20;1091;11,7;797;8,5;940;10;1416;15,1;26;0,3;19;0,2;75;0,8;94;1;2;0;7;0,1;23;0,2;0;0;17;0,2;14;0,1;102;1,1;16;0,2
47;Frankfurter Berg;3791;81;890;19;4681;100;3423;73,1;857;25;44;1,3;3379;100;972;28,8;743;22;402;11,9;366;10,8;379;11,2;361;10,7;20;0,6;10;0,3;28;0,8;42;1,2;1;0;3;0,1;6;0,2;1;0;6;0,2;2;0,1;28;0,8;9;0,3
;Stadt insgesamt;322451;76,1;101266;23,9;423717;100;317234;74,9;96447;30,4;3234;1;314000;100;82952;26,4;63254;20,1;45890;14,6;37238;11,9;27079;8,6;44325;14,1;1454;0,5;580;0,2;1461;0,5;3820;1,2;61;0;248;0,1;766;0,2;144;0;575;0,2;561;0,2;2976;0,9;616;0,2